id_x,network,site_id,location,box,label_x,timestamp,host_timestamp,label_y,status_x,alert_type,extra_data,linked_alerthistory,id_y,subject,priority,status_y,type,due_by,created_at,cf_system,cf_site_location
48916597.0,2896.0,9369,94127.0,103451.0,AA014,2024-06-02T09:56:59,2024-06-02T03:56:59,Input or License Errors Alert,terminated,3.0,Input Lost,48916455.0,4286.0,AA014-CUL-696 media player's on login screen,1.0,5.0,Question,2024-04-22T15:27:21Z,2024-04-11T15:27:21Z,Server and Media Players,AA014
48916597.0,2896.0,9369,94127.0,103451.0,AA014,2024-06-02T09:56:59,2024-06-02T03:56:59,Input or License Errors Alert,terminated,3.0,Input Lost,48916455.0,2935.0,AA014-CLV-696 - Media player on start menu,1.0,5.0,Incident,2024-03-13T17:28:22Z,2024-03-04T18:28:22Z,Server and Media Players,AA014
48916597.0,2896.0,9369,94127.0,103451.0,AA014,2024-06-02T09:56:59,2024-06-02T03:56:59,Input or License Errors Alert,terminated,3.0,Input Lost,48916455.0,2934.0,AA014-CLV-696 - Quividi report - box-103450,1.0,5.0,Incident,2024-03-13T17:21:23Z,2024-03-04T18:21:03Z,Server and Media Players,AA014
48916597.0,2896.0,9369,94127.0,103451.0,AA014,2024-06-02T09:56:59,2024-06-02T03:56:59,Input or License Errors Alert,terminated,3.0,Input Lost,48916455.0,2715.0,00696 Tampa Citrus - Ads,1.0,5.0,Incident,2024-02-13T16:59:49Z,2024-02-02T16:59:49Z,Server and Media Players,AA014
48916597.0,2896.0,9369,94127.0,103451.0,AA014,2024-06-02T09:56:59,2024-06-02T03:56:59,Input or License Errors Alert,terminated,3.0,Input Lost,48916455.0,1649.0,AA014-CLV-696 | Upload Period Error,1.0,5.0,Incident,2023-09-15T21:00:00Z,2023-09-06T22:55:12Z,Server and Media Players,AA014
48916597.0,2896.0,9369,94127.0,103451.0,AA014,2024-06-02T09:56:59,2024-06-02T03:56:59,Input or License Errors Alert,terminated,3.0,Input Lost,48916455.0,1425.0,Fwd: Wireless guardian commercial,4.0,5.0,Incident,2023-08-08T16:00:00Z,2023-08-07T21:08:40Z,Server and Media Players,AA014
48916597.0,2896.0,9369,94127.0,103451.0,AA014,2024-06-02T09:56:59,2024-06-02T03:56:59,Input or License Errors Alert,terminated,3.0,Input Lost,48916455.0,1273.0,FW: Please review photos,3.0,5.0,Incident,2023-07-21T20:00:00Z,2023-07-19T17:37:38Z,Server and Media Players,AA014
48916455.0,2896.0,9369,94127.0,103451.0,AA014,2024-06-02T09:26:59,2024-06-02T03:26:58,Input or License Errors Alert,raised,3.0,Input Lost,48916597.0,4286.0,AA014-CUL-696 media player's on login screen,1.0,5.0,Question,2024-04-22T15:27:21Z,2024-04-11T15:27:21Z,Server and Media Players,AA014
48916455.0,2896.0,9369,94127.0,103451.0,AA014,2024-06-02T09:26:59,2024-06-02T03:26:58,Input or License Errors Alert,raised,3.0,Input Lost,48916597.0,2935.0,AA014-CLV-696 - Media player on start menu,1.0,5.0,Incident,2024-03-13T17:28:22Z,2024-03-04T18:28:22Z,Server and Media Players,AA014
48916455.0,2896.0,9369,94127.0,103451.0,AA014,2024-06-02T09:26:59,2024-06-02T03:26:58,Input or License Errors Alert,raised,3.0,Input Lost,48916597.0,2934.0,AA014-CLV-696 - Quividi report - box-103450,1.0,5.0,Incident,2024-03-13T17:21:23Z,2024-03-04T18:21:03Z,Server and Media Players,AA014
48916455.0,2896.0,9369,94127.0,103451.0,AA014,2024-06-02T09:26:59,2024-06-02T03:26:58,Input or License Errors Alert,raised,3.0,Input Lost,48916597.0,2715.0,00696 Tampa Citrus - Ads,1.0,5.0,Incident,2024-02-13T16:59:49Z,2024-02-02T16:59:49Z,Server and Media Players,AA014
48916455.0,2896.0,9369,94127.0,103451.0,AA014,2024-06-02T09:26:59,2024-06-02T03:26:58,Input or License Errors Alert,raised,3.0,Input Lost,48916597.0,1649.0,AA014-CLV-696 | Upload Period Error,1.0,5.0,Incident,2023-09-15T21:00:00Z,2023-09-06T22:55:12Z,Server and Media Players,AA014
48916455.0,2896.0,9369,94127.0,103451.0,AA014,2024-06-02T09:26:59,2024-06-02T03:26:58,Input or License Errors Alert,raised,3.0,Input Lost,48916597.0,1425.0,Fwd: Wireless guardian commercial,4.0,5.0,Incident,2023-08-08T16:00:00Z,2023-08-07T21:08:40Z,Server and Media Players,AA014
48916455.0,2896.0,9369,94127.0,103451.0,AA014,2024-06-02T09:26:59,2024-06-02T03:26:58,Input or License Errors Alert,raised,3.0,Input Lost,48916597.0,1273.0,FW: Please review photos,3.0,5.0,Incident,2023-07-21T20:00:00Z,2023-07-19T17:37:38Z,Server and Media Players,AA014
48873104.0,2896.0,9369,94127.0,103451.0,AA014,2024-05-29T06:00:41,2024-05-29T00:00:41,Refused Events Alert,terminated,8.0,,48872791.0,4286.0,AA014-CUL-696 media player's on login screen,1.0,5.0,Question,2024-04-22T15:27:21Z,2024-04-11T15:27:21Z,Server and Media Players,AA014
48873104.0,2896.0,9369,94127.0,103451.0,AA014,2024-05-29T06:00:41,2024-05-29T00:00:41,Refused Events Alert,terminated,8.0,,48872791.0,2935.0,AA014-CLV-696 - Media player on start menu,1.0,5.0,Incident,2024-03-13T17:28:22Z,2024-03-04T18:28:22Z,Server and Media Players,AA014
48873104.0,2896.0,9369,94127.0,103451.0,AA014,2024-05-29T06:00:41,2024-05-29T00:00:41,Refused Events Alert,terminated,8.0,,48872791.0,2934.0,AA014-CLV-696 - Quividi report - box-103450,1.0,5.0,Incident,2024-03-13T17:21:23Z,2024-03-04T18:21:03Z,Server and Media Players,AA014
48873104.0,2896.0,9369,94127.0,103451.0,AA014,2024-05-29T06:00:41,2024-05-29T00:00:41,Refused Events Alert,terminated,8.0,,48872791.0,2715.0,00696 Tampa Citrus - Ads,1.0,5.0,Incident,2024-02-13T16:59:49Z,2024-02-02T16:59:49Z,Server and Media Players,AA014
48873104.0,2896.0,9369,94127.0,103451.0,AA014,2024-05-29T06:00:41,2024-05-29T00:00:41,Refused Events Alert,terminated,8.0,,48872791.0,1649.0,AA014-CLV-696 | Upload Period Error,1.0,5.0,Incident,2023-09-15T21:00:00Z,2023-09-06T22:55:12Z,Server and Media Players,AA014
48873104.0,2896.0,9369,94127.0,103451.0,AA014,2024-05-29T06:00:41,2024-05-29T00:00:41,Refused Events Alert,terminated,8.0,,48872791.0,1425.0,Fwd: Wireless guardian commercial,4.0,5.0,Incident,2023-08-08T16:00:00Z,2023-08-07T21:08:40Z,Server and Media Players,AA014
48873104.0,2896.0,9369,94127.0,103451.0,AA014,2024-05-29T06:00:41,2024-05-29T00:00:41,Refused Events Alert,terminated,8.0,,48872791.0,1273.0,FW: Please review photos,3.0,5.0,Incident,2023-07-21T20:00:00Z,2023-07-19T17:37:38Z,Server and Media Players,AA014
48872791.0,2896.0,9369,94127.0,103451.0,AA014,2024-05-29T05:05:33,2024-05-28T23:05:33,Refused Events Alert,raised,8.0,,48873104.0,4286.0,AA014-CUL-696 media player's on login screen,1.0,5.0,Question,2024-04-22T15:27:21Z,2024-04-11T15:27:21Z,Server and Media Players,AA014
48872791.0,2896.0,9369,94127.0,103451.0,AA014,2024-05-29T05:05:33,2024-05-28T23:05:33,Refused Events Alert,raised,8.0,,48873104.0,2935.0,AA014-CLV-696 - Media player on start menu,1.0,5.0,Incident,2024-03-13T17:28:22Z,2024-03-04T18:28:22Z,Server and Media Players,AA014
48872791.0,2896.0,9369,94127.0,103451.0,AA014,2024-05-29T05:05:33,2024-05-28T23:05:33,Refused Events Alert,raised,8.0,,48873104.0,2934.0,AA014-CLV-696 - Quividi report - box-103450,1.0,5.0,Incident,2024-03-13T17:21:23Z,2024-03-04T18:21:03Z,Server and Media Players,AA014
48872791.0,2896.0,9369,94127.0,103451.0,AA014,2024-05-29T05:05:33,2024-05-28T23:05:33,Refused Events Alert,raised,8.0,,48873104.0,2715.0,00696 Tampa Citrus - Ads,1.0,5.0,Incident,2024-02-13T16:59:49Z,2024-02-02T16:59:49Z,Server and Media Players,AA014
48872791.0,2896.0,9369,94127.0,103451.0,AA014,2024-05-29T05:05:33,2024-05-28T23:05:33,Refused Events Alert,raised,8.0,,48873104.0,1649.0,AA014-CLV-696 | Upload Period Error,1.0,5.0,Incident,2023-09-15T21:00:00Z,2023-09-06T22:55:12Z,Server and Media Players,AA014
48872791.0,2896.0,9369,94127.0,103451.0,AA014,2024-05-29T05:05:33,2024-05-28T23:05:33,Refused Events Alert,raised,8.0,,48873104.0,1425.0,Fwd: Wireless guardian commercial,4.0,5.0,Incident,2023-08-08T16:00:00Z,2023-08-07T21:08:40Z,Server and Media Players,AA014
48872791.0,2896.0,9369,94127.0,103451.0,AA014,2024-05-29T05:05:33,2024-05-28T23:05:33,Refused Events Alert,raised,8.0,,48873104.0,1273.0,FW: Please review photos,3.0,5.0,Incident,2023-07-21T20:00:00Z,2023-07-19T17:37:38Z,Server and Media Players,AA014
48844091.0,2896.0,9369,94127.0,103451.0,AA014,2024-05-26T09:52:31,2024-05-26T03:52:30,Input or License Errors Alert,terminated,3.0,Input Lost,48843984.0,4286.0,AA014-CUL-696 media player's on login screen,1.0,5.0,Question,2024-04-22T15:27:21Z,2024-04-11T15:27:21Z,Server and Media Players,AA014
48844091.0,2896.0,9369,94127.0,103451.0,AA014,2024-05-26T09:52:31,2024-05-26T03:52:30,Input or License Errors Alert,terminated,3.0,Input Lost,48843984.0,2935.0,AA014-CLV-696 - Media player on start menu,1.0,5.0,Incident,2024-03-13T17:28:22Z,2024-03-04T18:28:22Z,Server and Media Players,AA014
48844091.0,2896.0,9369,94127.0,103451.0,AA014,2024-05-26T09:52:31,2024-05-26T03:52:30,Input or License Errors Alert,terminated,3.0,Input Lost,48843984.0,2934.0,AA014-CLV-696 - Quividi report - box-103450,1.0,5.0,Incident,2024-03-13T17:21:23Z,2024-03-04T18:21:03Z,Server and Media Players,AA014
48844091.0,2896.0,9369,94127.0,103451.0,AA014,2024-05-26T09:52:31,2024-05-26T03:52:30,Input or License Errors Alert,terminated,3.0,Input Lost,48843984.0,2715.0,00696 Tampa Citrus - Ads,1.0,5.0,Incident,2024-02-13T16:59:49Z,2024-02-02T16:59:49Z,Server and Media Players,AA014
48844091.0,2896.0,9369,94127.0,103451.0,AA014,2024-05-26T09:52:31,2024-05-26T03:52:30,Input or License Errors Alert,terminated,3.0,Input Lost,48843984.0,1649.0,AA014-CLV-696 | Upload Period Error,1.0,5.0,Incident,2023-09-15T21:00:00Z,2023-09-06T22:55:12Z,Server and Media Players,AA014
48844091.0,2896.0,9369,94127.0,103451.0,AA014,2024-05-26T09:52:31,2024-05-26T03:52:30,Input or License Errors Alert,terminated,3.0,Input Lost,48843984.0,1425.0,Fwd: Wireless guardian commercial,4.0,5.0,Incident,2023-08-08T16:00:00Z,2023-08-07T21:08:40Z,Server and Media Players,AA014
48844091.0,2896.0,9369,94127.0,103451.0,AA014,2024-05-26T09:52:31,2024-05-26T03:52:30,Input or License Errors Alert,terminated,3.0,Input Lost,48843984.0,1273.0,FW: Please review photos,3.0,5.0,Incident,2023-07-21T20:00:00Z,2023-07-19T17:37:38Z,Server and Media Players,AA014
48843984.0,2896.0,9369,94127.0,103451.0,AA014,2024-05-26T09:23:47,2024-05-26T03:23:47,Input or License Errors Alert,raised,3.0,Input Lost,48844091.0,4286.0,AA014-CUL-696 media player's on login screen,1.0,5.0,Question,2024-04-22T15:27:21Z,2024-04-11T15:27:21Z,Server and Media Players,AA014
48843984.0,2896.0,9369,94127.0,103451.0,AA014,2024-05-26T09:23:47,2024-05-26T03:23:47,Input or License Errors Alert,raised,3.0,Input Lost,48844091.0,2935.0,AA014-CLV-696 - Media player on start menu,1.0,5.0,Incident,2024-03-13T17:28:22Z,2024-03-04T18:28:22Z,Server and Media Players,AA014
48843984.0,2896.0,9369,94127.0,103451.0,AA014,2024-05-26T09:23:47,2024-05-26T03:23:47,Input or License Errors Alert,raised,3.0,Input Lost,48844091.0,2934.0,AA014-CLV-696 - Quividi report - box-103450,1.0,5.0,Incident,2024-03-13T17:21:23Z,2024-03-04T18:21:03Z,Server and Media Players,AA014
48843984.0,2896.0,9369,94127.0,103451.0,AA014,2024-05-26T09:23:47,2024-05-26T03:23:47,Input or License Errors Alert,raised,3.0,Input Lost,48844091.0,2715.0,00696 Tampa Citrus - Ads,1.0,5.0,Incident,2024-02-13T16:59:49Z,2024-02-02T16:59:49Z,Server and Media Players,AA014
48843984.0,2896.0,9369,94127.0,103451.0,AA014,2024-05-26T09:23:47,2024-05-26T03:23:47,Input or License Errors Alert,raised,3.0,Input Lost,48844091.0,1649.0,AA014-CLV-696 | Upload Period Error,1.0,5.0,Incident,2023-09-15T21:00:00Z,2023-09-06T22:55:12Z,Server and Media Players,AA014
48843984.0,2896.0,9369,94127.0,103451.0,AA014,2024-05-26T09:23:47,2024-05-26T03:23:47,Input or License Errors Alert,raised,3.0,Input Lost,48844091.0,1425.0,Fwd: Wireless guardian commercial,4.0,5.0,Incident,2023-08-08T16:00:00Z,2023-08-07T21:08:40Z,Server and Media Players,AA014
48843984.0,2896.0,9369,94127.0,103451.0,AA014,2024-05-26T09:23:47,2024-05-26T03:23:47,Input or License Errors Alert,raised,3.0,Input Lost,48844091.0,1273.0,FW: Please review photos,3.0,5.0,Incident,2023-07-21T20:00:00Z,2023-07-19T17:37:38Z,Server and Media Players,AA014
49061165.0,2896.0,9495,95449.0,104753.0,AA501,2024-06-16T12:10:49,2024-06-16T06:10:48,Input or License Errors Alert,terminated,3.0,"Processing,Black Input",49059897.0,2374.0,AA501 CUL-716 | Upload Period Error,1.0,5.0,Incident,2023-12-22T14:41:05Z,2023-12-13T14:41:05Z,Server and Media Players,AA501
49061165.0,2896.0,9495,95449.0,104753.0,AA501,2024-06-16T12:10:49,2024-06-16T06:10:48,Input or License Errors Alert,terminated,3.0,"Processing,Black Input",49059897.0,1882.0,Auburn Indiana Culvers #716,1.0,5.0,Question,2023-10-18T12:41:08Z,2023-10-06T14:43:50Z,Server and Media Players,AA501
49059897.0,2896.0,9495,95449.0,104753.0,AA501,2024-06-16T07:31:18,2024-06-16T01:31:18,Input or License Errors Alert,raised,3.0,"Processing,Black Input",49061165.0,2374.0,AA501 CUL-716 | Upload Period Error,1.0,5.0,Incident,2023-12-22T14:41:05Z,2023-12-13T14:41:05Z,Server and Media Players,AA501
49059897.0,2896.0,9495,95449.0,104753.0,AA501,2024-06-16T07:31:18,2024-06-16T01:31:18,Input or License Errors Alert,raised,3.0,"Processing,Black Input",49061165.0,1882.0,Auburn Indiana Culvers #716,1.0,5.0,Question,2023-10-18T12:41:08Z,2023-10-06T14:43:50Z,Server and Media Players,AA501
49040915.0,2896.0,9495,95450.0,104754.0,AA501,2024-06-14T12:22:54,2024-06-14T06:22:53,Input or License Errors Alert,terminated,3.0,"Processing,Black Input",49039623.0,2374.0,AA501 CUL-716 | Upload Period Error,1.0,5.0,Incident,2023-12-22T14:41:05Z,2023-12-13T14:41:05Z,Server and Media Players,AA501
49040915.0,2896.0,9495,95450.0,104754.0,AA501,2024-06-14T12:22:54,2024-06-14T06:22:53,Input or License Errors Alert,terminated,3.0,"Processing,Black Input",49039623.0,1882.0,Auburn Indiana Culvers #716,1.0,5.0,Question,2023-10-18T12:41:08Z,2023-10-06T14:43:50Z,Server and Media Players,AA501
49040908.0,2896.0,9495,95449.0,104753.0,AA501,2024-06-14T12:20:46,2024-06-14T06:20:45,Input or License Errors Alert,terminated,3.0,"Processing,Black Input",49039588.0,2374.0,AA501 CUL-716 | Upload Period Error,1.0,5.0,Incident,2023-12-22T14:41:05Z,2023-12-13T14:41:05Z,Server and Media Players,AA501
49040908.0,2896.0,9495,95449.0,104753.0,AA501,2024-06-14T12:20:46,2024-06-14T06:20:45,Input or License Errors Alert,terminated,3.0,"Processing,Black Input",49039588.0,1882.0,Auburn Indiana Culvers #716,1.0,5.0,Question,2023-10-18T12:41:08Z,2023-10-06T14:43:50Z,Server and Media Players,AA501
49039623.0,2896.0,9495,95450.0,104754.0,AA501,2024-06-14T07:41:48,2024-06-14T01:41:48,Input or License Errors Alert,raised,3.0,"Processing,Black Input",49040915.0,2374.0,AA501 CUL-716 | Upload Period Error,1.0,5.0,Incident,2023-12-22T14:41:05Z,2023-12-13T14:41:05Z,Server and Media Players,AA501
49039623.0,2896.0,9495,95450.0,104754.0,AA501,2024-06-14T07:41:48,2024-06-14T01:41:48,Input or License Errors Alert,raised,3.0,"Processing,Black Input",49040915.0,1882.0,Auburn Indiana Culvers #716,1.0,5.0,Question,2023-10-18T12:41:08Z,2023-10-06T14:43:50Z,Server and Media Players,AA501
49039588.0,2896.0,9495,95449.0,104753.0,AA501,2024-06-14T07:32:58,2024-06-14T01:32:57,Input or License Errors Alert,raised,3.0,"Processing,Black Input",49040908.0,2374.0,AA501 CUL-716 | Upload Period Error,1.0,5.0,Incident,2023-12-22T14:41:05Z,2023-12-13T14:41:05Z,Server and Media Players,AA501
49039588.0,2896.0,9495,95449.0,104753.0,AA501,2024-06-14T07:32:58,2024-06-14T01:32:57,Input or License Errors Alert,raised,3.0,"Processing,Black Input",49040908.0,1882.0,Auburn Indiana Culvers #716,1.0,5.0,Question,2023-10-18T12:41:08Z,2023-10-06T14:43:50Z,Server and Media Players,AA501
49033120.0,2896.0,9495,95449.0,104753.0,AA501,2024-06-13T18:08:39,2024-06-13T12:08:38,Upload Period Alert,terminated,1.0,,49018376.0,2374.0,AA501 CUL-716 | Upload Period Error,1.0,5.0,Incident,2023-12-22T14:41:05Z,2023-12-13T14:41:05Z,Server and Media Players,AA501
49033120.0,2896.0,9495,95449.0,104753.0,AA501,2024-06-13T18:08:39,2024-06-13T12:08:38,Upload Period Alert,terminated,1.0,,49018376.0,1882.0,Auburn Indiana Culvers #716,1.0,5.0,Question,2023-10-18T12:41:08Z,2023-10-06T14:43:50Z,Server and Media Players,AA501
49032957.0,2896.0,9495,95450.0,104754.0,AA501,2024-06-13T17:53:40,2024-06-13T11:53:39,Upload Period Alert,terminated,1.0,,49018377.0,2374.0,AA501 CUL-716 | Upload Period Error,1.0,5.0,Incident,2023-12-22T14:41:05Z,2023-12-13T14:41:05Z,Server and Media Players,AA501
49032957.0,2896.0,9495,95450.0,104754.0,AA501,2024-06-13T17:53:40,2024-06-13T11:53:39,Upload Period Alert,terminated,1.0,,49018377.0,1882.0,Auburn Indiana Culvers #716,1.0,5.0,Question,2023-10-18T12:41:08Z,2023-10-06T14:43:50Z,Server and Media Players,AA501
49018377.0,2896.0,9495,95450.0,104754.0,AA501,2024-06-12T06:45:03,,Upload Period Alert,raised,1.0,,49032957.0,2374.0,AA501 CUL-716 | Upload Period Error,1.0,5.0,Incident,2023-12-22T14:41:05Z,2023-12-13T14:41:05Z,Server and Media Players,AA501
49018377.0,2896.0,9495,95450.0,104754.0,AA501,2024-06-12T06:45:03,,Upload Period Alert,raised,1.0,,49032957.0,1882.0,Auburn Indiana Culvers #716,1.0,5.0,Question,2023-10-18T12:41:08Z,2023-10-06T14:43:50Z,Server and Media Players,AA501
49018376.0,2896.0,9495,95449.0,104753.0,AA501,2024-06-12T06:45:03,,Upload Period Alert,raised,1.0,,49033120.0,2374.0,AA501 CUL-716 | Upload Period Error,1.0,5.0,Incident,2023-12-22T14:41:05Z,2023-12-13T14:41:05Z,Server and Media Players,AA501
49018376.0,2896.0,9495,95449.0,104753.0,AA501,2024-06-12T06:45:03,,Upload Period Alert,raised,1.0,,49033120.0,1882.0,Auburn Indiana Culvers #716,1.0,5.0,Question,2023-10-18T12:41:08Z,2023-10-06T14:43:50Z,Server and Media Players,AA501
48927294.0,2896.0,9495,95449.0,104753.0,AA501,2024-06-03T11:27:14,2024-06-03T05:27:13,Input or License Errors Alert,terminated,3.0,"Processing,Black Input",48926352.0,2374.0,AA501 CUL-716 | Upload Period Error,1.0,5.0,Incident,2023-12-22T14:41:05Z,2023-12-13T14:41:05Z,Server and Media Players,AA501
48927294.0,2896.0,9495,95449.0,104753.0,AA501,2024-06-03T11:27:14,2024-06-03T05:27:13,Input or License Errors Alert,terminated,3.0,"Processing,Black Input",48926352.0,1882.0,Auburn Indiana Culvers #716,1.0,5.0,Question,2023-10-18T12:41:08Z,2023-10-06T14:43:50Z,Server and Media Players,AA501
48927208.0,2896.0,9495,95450.0,104754.0,AA501,2024-06-03T11:03:58,2024-06-03T05:03:58,Input or License Errors Alert,terminated,3.0,"Processing,Black Input",48926580.0,2374.0,AA501 CUL-716 | Upload Period Error,1.0,5.0,Incident,2023-12-22T14:41:05Z,2023-12-13T14:41:05Z,Server and Media Players,AA501
48927208.0,2896.0,9495,95450.0,104754.0,AA501,2024-06-03T11:03:58,2024-06-03T05:03:58,Input or License Errors Alert,terminated,3.0,"Processing,Black Input",48926580.0,1882.0,Auburn Indiana Culvers #716,1.0,5.0,Question,2023-10-18T12:41:08Z,2023-10-06T14:43:50Z,Server and Media Players,AA501
48926580.0,2896.0,9495,95450.0,104754.0,AA501,2024-06-03T08:33:36,2024-06-03T02:33:35,Input or License Errors Alert,raised,3.0,"Processing,Black Input",48927208.0,2374.0,AA501 CUL-716 | Upload Period Error,1.0,5.0,Incident,2023-12-22T14:41:05Z,2023-12-13T14:41:05Z,Server and Media Players,AA501
48926580.0,2896.0,9495,95450.0,104754.0,AA501,2024-06-03T08:33:36,2024-06-03T02:33:35,Input or License Errors Alert,raised,3.0,"Processing,Black Input",48927208.0,1882.0,Auburn Indiana Culvers #716,1.0,5.0,Question,2023-10-18T12:41:08Z,2023-10-06T14:43:50Z,Server and Media Players,AA501
48926352.0,2896.0,9495,95449.0,104753.0,AA501,2024-06-03T07:55:23,2024-06-03T01:55:22,Input or License Errors Alert,raised,3.0,"Processing,Black Input",48927294.0,2374.0,AA501 CUL-716 | Upload Period Error,1.0,5.0,Incident,2023-12-22T14:41:05Z,2023-12-13T14:41:05Z,Server and Media Players,AA501
48926352.0,2896.0,9495,95449.0,104753.0,AA501,2024-06-03T07:55:23,2024-06-03T01:55:22,Input or License Errors Alert,raised,3.0,"Processing,Black Input",48927294.0,1882.0,Auburn Indiana Culvers #716,1.0,5.0,Question,2023-10-18T12:41:08Z,2023-10-06T14:43:50Z,Server and Media Players,AA501
48906766.0,2896.0,9495,95449.0,104753.0,AA501,2024-06-01T12:15:08,2024-06-01T06:15:07,Input or License Errors Alert,terminated,3.0,"Processing,Black Input",48905540.0,2374.0,AA501 CUL-716 | Upload Period Error,1.0,5.0,Incident,2023-12-22T14:41:05Z,2023-12-13T14:41:05Z,Server and Media Players,AA501
48906766.0,2896.0,9495,95449.0,104753.0,AA501,2024-06-01T12:15:08,2024-06-01T06:15:07,Input or License Errors Alert,terminated,3.0,"Processing,Black Input",48905540.0,1882.0,Auburn Indiana Culvers #716,1.0,5.0,Question,2023-10-18T12:41:08Z,2023-10-06T14:43:50Z,Server and Media Players,AA501
48905540.0,2896.0,9495,95449.0,104753.0,AA501,2024-06-01T07:52:34,2024-06-01T01:52:33,Input or License Errors Alert,raised,3.0,"Processing,Black Input",48906766.0,2374.0,AA501 CUL-716 | Upload Period Error,1.0,5.0,Incident,2023-12-22T14:41:05Z,2023-12-13T14:41:05Z,Server and Media Players,AA501
48905540.0,2896.0,9495,95449.0,104753.0,AA501,2024-06-01T07:52:34,2024-06-01T01:52:33,Input or License Errors Alert,raised,3.0,"Processing,Black Input",48906766.0,1882.0,Auburn Indiana Culvers #716,1.0,5.0,Question,2023-10-18T12:41:08Z,2023-10-06T14:43:50Z,Server and Media Players,AA501
